time_s,joint,position_rad,velocity_rad_s,effort_raw,current_proxy
65.68546557426453,wrist_2_joint,1.6048238290847163,-0.0005721285142266932,0.009890096872328946,0.14775985019948384
65.68546557426453,wrist_3_joint,0.4859934394397276,0.0012948171635718247,2.8025161813415452e-11,0.07646397797021483
65.69000911712646,shoulder_pan_joint,-1.1076648392377249,-9.033608117978067e-05,-0.0007306059258887863,0.008576472507242654
65.69000911712646,shoulder_lift_joint,-1.9322017615437113,0.06654757980282452,10.41817020431169,1.278598927099743
65.69000911712646,elbow_joint,-1.7195382267293873,0.045830505185234516,6.3585401599303655,0.8867848428298485
65.69000911712646,wrist_1_joint,-1.047165494019596,-0.11210707674459378,1.0440728906584391,0.13108751154892131
65.69000911712646,wrist_2_joint,1.604822684827688,-0.0005721285142266091,0.009889763804935447,0.003453030346006865
65.69000911712646,wrist_3_joint,0.4859960290740548,0.001294817163574601,2.802515070021367e-11,0.12242552215956917
65.69422841072083,shoulder_pan_joint,-1.107665019909887,-9.03360811686754e-05,-0.0007306183714268734,0.001150046721553652
65.69422841072083,shoulder_lift_joint,-1.9320686663841058,0.06654757980282906,10.417410331155196,1.313428338130155
65.69422841072083,elbow_joint,-1.7194465657190168,0.045830505185248754,6.359208722502491,0.816342481995349
65.69422841072083,wrist_1_joint,-1.0473897081730854,-0.11210707674458585,1.0440729745984851,0.0502854495377416
65.69422841072083,wrist_2_joint,1.6048215405706598,-0.0005721285142265258,0.009889430737521252,0.042796166807173436
65.69422841072083,wrist_3_joint,0.485998618708382,0.001294817163574601,2.8025137877174132e-11,0.0
65.69861793518066,shoulder_pan_joint,-1.1076652005820495,-9.033608117977633e-05,-0.0007306307854768046,0.017868000097377566
65.69861793518066,shoulder_lift_joint,-1.9319355712245003,0.06654757980283357,10.416650117602288,1.3691089451639182
65.69861793518066,elbow_joint,-1.7193549047086465,0.04583050518524078,6.3598770165488805,0.8769419801256731
65.69861793518066,wrist_1_joint,-1.0476139223265744,-0.11210707674457786,1.0440730585365998,0.0
65.69861793518066,wrist_2_joint,1.6048203963136316,-0.0005721285142264347,0.00988909767008629,0.012944938374052693
65.69861793518066,wrist_3_joint,0.48600120834270916,0.0012948171635718208,2.8025122955596355e-11,0.143193493260027
65.70302391052246,shoulder_pan_joint,-1.1076653812542117,-9.03360811686754e-05,-0.0007306431680374932,0.12872485071899575
65.70302391052246,shoulder_lift_joint,-1.9318024760648949,0.0665475798028381,10.415889563644548,1.2870541238316158
65.70302391052246,elbow_joint,-1.719263243698276,0.04583050518524394,6.360545042035799,0.8148451897123334
65.70302391052246,wrist_1_joint,-1.0478381364800637,-0.11210707674459205,1.0440731424727911,0.11296585607749046
65.70302391052246,wrist_2_joint,1.6048192520566034,-0.0005721285142263567,0.009888764602630593,0.02146874380489953
65.70302391052246,wrist_3_joint,0.4860037979770363,0.0012948171635718255,2.8025112463947416e-11,0.0
65.70738506317139,shoulder_pan_joint,-1.1076655619263742,-9.033608117977546e-05,-0.0007306555191043855,0.0
65.70738506317139,shoulder_lift_joint,-1.9316693809052894,0.06654757980284265,10.415128669273525,1.2200902734785823
65.70738506317139,elbow_joint,-1.7191715826879055,0.045830505185247075,6.361212798929496,0.8230434226393658
65.70738506317139,wrist_1_joint,-1.048062350633553,-0.11210707674458398,1.0440732264070576,0.2025933027093455
65.70738506317139,wrist_2_joint,1.6048181077995747,-0.0005721285142373791,0.0098884315351541,0.03236039252791127
65.70738506317139,wrist_3_joint,0.4860063876113635,0.0012948171635746015,2.8025100651305126e-11,0.07308381665798311
65.71168947219849,shoulder_pan_joint,-1.1076657425985363,-9.03360811686741e-05,-0.0007306678386778068,0.1465775806904462
65.71168947219849,shoulder_lift_joint,-1.9315362857456835,0.06654757980284716,10.414367434480784,1.309841190662503
65.71168947219849,elbow_joint,-1.7190799216775352,0.04583050518523911,6.361880287196241,0.8335553063992377
65.71168947219849,wrist_1_joint,-1.0482865647870423,-0.11210707674458716,1.044073310339402,0.1140652145630667
65.71168947219849,wrist_2_joint,1.6048169635425464,-0.0005721285142150688,0.009888098467657105,0.013491856198144143
65.71168947219849,wrist_3_joint,0.48600897724569064,0.001294817163571823,2.802508922709862e-11,0.019478642414454572
65.71609163284302,shoulder_pan_joint,-1.107665923270699,-9.03360811797733e-05,-0.0007306801267468041,0.05973629796001842
65.71609163284302,shoulder_lift_joint,-1.931403190586078,0.06654757980282948,10.41360585925795,1.203479939758536
65.71609163284302,elbow_joint,-1.7189882606671647,0.045830505185242267,6.362547506802336,0.8137311556247236
65.71609163284302,wrist_1_joint,-1.0485107789405312,-0.1121070767445792,1.0440733942698306,0.09167938553164295
65.71609163284302,wrist_2_joint,1.6048158192855182,-0.0005721285142149864,0.00988776540013954,0.026846398096035493
65.71609163284302,wrist_3_joint,0.48601156688001784,0.0012948171635746033,2.8025077647460897e-11,0.0
65.72057175636292,shoulder_pan_joint,-1.107666103942861,-9.033608116867453e-05,-0.0007306923833162665,0.13982901056041713
65.72057175636292,shoulder_lift_joint,-1.9312700954264725,0.0665475798028229,10.412843943596629,1.2711904450749127
65.72057175636292,elbow_joint,-1.7188965996567942,0.04583050518524541,6.363214457714083,0.7757265236488892
65.72057175636292,wrist_1_joint,-1.0487349930940206,-0.11210707674459346,1.0440734781983465,0.08222576182943285
65.72057175636292,wrist_2_joint,1.60481467502849,-0.0005721285142149075,0.009887432332601366,0.0
65.72057175636292,wrist_3_joint,0.486014156514345,0.0012948171635718251,2.8025065834507585e-11,0.0
65.72493410110474,shoulder_pan_joint,-1.1076662846150236,-9.033608119087639e-05,-0.0007307046083841187,0.0
65.72493410110474,shoulder_lift_joint,-1.931137000266867,0.06654757980282743,10.412081687488463,1.2624048762327968
65.72493410110474,elbow_joint,-1.718804938646424,0.045830505185237444,6.3638811398977975,0.9244031598387977
65.72493410110474,wrist_1_joint,-1.04895920724751,-0.11210707674458535,1.0440735621249537,0.18541834884324102
65.72493410110474,wrist_2_joint,1.6048135307714617,-0.0005721285142148225,0.009887099265042665,0.0
65.72493410110474,wrist_3_joint,0.4860167461486722,0.0012948171635718325,2.8025054021860335e-11,0.01725496554876917
65.72932648658752,shoulder_pan_joint,-1.1076664652871862,-9.033608117977373e-05,-0.000730716801945492,0.0
65.72932648658752,shoulder_lift_joint,-1.9310039051072616,0.06654757980283194,10.411319090925055,1.347600780854396
65.72932648658752,elbow_joint,-1.7187132776360532,0.045830505185251696,6.364547553319787,0.7482178461839625
65.72932648658752,wrist_1_joint,-1.049183421400999,-0.11210707674457732,1.0440736460496496,0.2729650012843494
65.72932648658752,wrist_2_joint,1.6048123865144335,-0.0005721285142258519,0.009886766197463393,0.16706785319000644
65.72932648658752,wrist_3_joint,0.4860193357829994,0.001294817163571833,2.802504275305197e-11,0.13743713418518566
65.73374557495117,shoulder_pan_joint,-1.1076666459593483,-9.033608116867237e-05,-0.0007307289639999501,0.1542698921186628
65.73374557495117,shoulder_lift_joint,-1.9308708099476561,0.06654757980283647,10.410556153898096,1.3468280783695394
65.73374557495117,elbow_joint,-1.718621616625683,0.04583050518523262,6.365213697946421,0.8229889249573533
65.73374557495117,wrist_1_joint,-1.0494076355544883,-0.11210707674459156,1.044073729972444,0.17146259816953355
65.73374557495117,wrist_2_joint,1.6048112422574052,-0.0005721285142257487,0.009886433129863696,0.03924657903192358
65.73374557495117,wrist_3_joint,0.4860219254173265,0.0012948171635690509,2.802502938602631e-11,0.0506867734662495
65.73812651634216,shoulder_pan_joint,-1.1076668266315108,-9.03360811797746e-05,-0.00073074109454359,0.0022711200572834087
65.73812651634216,shoulder_lift_joint,-1.9307377147880507,0.066547579802841,10.409792876399262,1.4117723230558334
65.73812651634216,elbow_joint,-1.7185299556153126,0.045830505185235806,6.365879573744059,0.6911568281724875
65.73812651634216,wrist_1_joint,-1.0496318497079775,-0.1121070767445836,1.0440738138933412,0.1886127745696577
65.73812651634216,wrist_2_joint,1.604810098000377,-0.0005721285142256611,0.009886100062243632,0.0
65.73812651634216,wrist_3_joint,0.48602451505165367,0.0012948171635718294,2.8025018816527753e-11,0.06718999025936616
65.74245285987854,shoulder_pan_joint,-1.107667007303673,-9.033608116867107e-05,-0.0007307531935728312,0.0
65.74245285987854,shoulder_lift_joint,-1.930604619628445,0.06654757980284552,10.409029258420215,1.245317515960676
65.74245285987854,elbow_joint,-1.7184382946049421,0.04583050518525003,6.366545180679047,0.7623839800139532
65.74245285987854,wrist_1_joint,-1.049856063861467,-0.11210707674458661,1.0440738978123385,0.17331367837926648
65.74245285987854,wrist_2_joint,1.6048089537433488,-0.0005721285142255648,0.009885766994603133,0.14136443863123627
65.74245285987854,wrist_3_joint,0.48602710468598087,0.0012948171635718307,2.802500614885988e-11,0.0
65.74707269668579,shoulder_pan_joint,-1.1076671879758355,-9.033608117977633e-05,-0.0007307652610865946,0.0
65.74707269668579,shoulder_lift_joint,-1.9304715244688395,0.06654757980283893,10.408265299952667,1.359849128191354
65.74707269668579,elbow_joint,-1.7183466335945716,0.04583050518524209,6.367210518717789,0.7572579135352626
65.74707269668579,wrist_1_joint,-1.0500802780149558,-0.11210707674457862,1.044073981729442,0.1677306548543676
65.74707269668579,wrist_2_joint,1.6048078094863205,-0.0005721285142254937,0.00988543392694214,0.0
65.74707269668579,wrist_3_joint,0.48602969432030796,0.001294817163569059,2.8024995735100258e-11,0.0
65.75138521194458,shoulder_pan_joint,-1.1076673686479976,-9.033608116867107e-05,-0.0007307772970813024,0.11506017060484981
65.75138521194458,shoulder_lift_joint,-1.930338429309234,0.06654757980284344,10.407501000988331,1.4162642417642437
65.75138521194458,elbow_joint,-1.7182549725842011,0.04583050518524528,6.367875587826669,0.8375868164718797
65.75138521194458,wrist_1_joint,-1.0503044921684452,-0.11210707674459286,1.044074065644654,0.2206295134980186
65.75138521194458,wrist_2_joint,1.6048066652292918,-0.0005721285142364875,0.009885100859260898,0.025231198618794
65.75138521194458,wrist_3_joint,0.48603228395463516,0.0012948171635746041,2.8024982134821888e-11,0.1792435524539207
65.75579142570496,shoulder_pan_joint,-1.1076675493201602,-9.033608117977286e-05,-0.0007307893015567326,0.1592147608883332
65.75579142570496,shoulder_lift_joint,-1.9302053341496281,0.06654757980284798,10.40673636151894,1.3040024136144124
65.75579142570496,elbow_joint,-1.7181633115738308,0.04583050518523732,6.368540387972104,0.6996720063060041
65.75579142570496,wrist_1_joint,-1.0505287063219346,-0.1121070767445849,1.0440741495579784,0.14761741594001834
65.75579142570496,wrist_2_joint,1.6048055209722636,-0.0005721285142142075,0.009884767791559146,0.018132474844284093
65.75579142570496,wrist_3_joint,0.48603487358896236,0.001294817163571833,2.8024972498041364e-11,0.06530646085893059
65.7600748538971,shoulder_pan_joint,-1.1076677299923223,-9.033608116867367e-05,-0.0007308012745094183,0.01483171021636946
65.7600748538971,shoulder_lift_joint,-1.9300722389900227,0.06654757980283027,10.405971381536254,1.3018742249921158
65.7600748538971,elbow_joint,-1.7180716505634606,0.045830505185240455,6.369204919120518,0.7528714956705314
65.7600748538971,wrist_1_joint,-1.0507529204754236,-0.11210707674457682,1.0440742334694204,0.18340456175064956
65.7600748538971,wrist_2_joint,1.6048043767152353,-0.0005721285142141069,0.009884434723837317,0.1847189539446536
65.7600748538971,wrist_3_joint,0.48603746322328945,0.0012948171635690574,2.8024959519754237e-11,0.0
65.76441264152527,shoulder_pan_joint,-1.107667910664485,-9.033608117977156e-05,-0.0007308132159356733,0.0
65.76441264152527,shoulder_lift_joint,-1.9299391438304172,0.0665475798028237,10.405206061032018,1.2769248755791334
65.76441264152527,elbow_joint,-1.71797998955309,0.04583050518524359,6.369869181238352,0.8064565110132043
65.76441264152527,wrist_1_joint,-1.050977134628913,-0.11210707674459099,1.0440743173789813,0.1665582729184789
65.76441264152527,wrist_2_joint,1.604803232458207,-0.0005721285142140263,0.009884101656095273,0.0
65.76441264152527,wrist_3_joint,0.48604005285761664,0.0012948171635746076,2.802494708510085e-11,0.1467392848872417
65.76862239837646,shoulder_pan_joint,-1.107668091336647,-9.03360811686676e-05,-0.0007308251258359311,0.041133827464585354
65.76862239837646,shoulder_lift_joint,-1.9298060486708117,0.06654757980282823,10.404440399998018,1.307805770191136
65.76862239837646,elbow_joint,-1.7178883285427196,0.04583050518524677,6.370533174292053,0.8460756163834511
65.76862239837646,wrist_1_joint,-1.051201348782402,-0.11210707674458306,1.044074401286664,0.14061459304267457
65.76862239837646,wrist_2_joint,1.6048020882011789,-0.0005721285142139577,0.009883768588332844,0.0
65.76862239837646,wrist_3_joint,0.4860426424919438,0.0012948171635718312,2.8024936127232686e-11,0.09403063427895306
65.77310156822205,shoulder_pan_joint,-1.1076682720088096,-9.033608117977156e-05,-0.0007308370042075924,0.0
65.77310156822205,shoulder_lift_joint,-1.9296729535112063,0.06654757980283275,10.403674398426038,1.2520985690354454
65.77310156822205,elbow_joint,-1.7177966675323493,0.04583050518523882,6.371196898248087,0.6518821196905602
65.77310156822205,wrist_1_joint,-1.0514255629358913,-0.11210707674459716,1.0440744851924728,0.0011661156546903806
65.77310156822205,wrist_2_joint,1.6048009439441506,-0.0005721285142138502,0.00988343552055041,0.13240630918319057
65.77310156822205,wrist_3_joint,0.486045232126271,0.001294817163571833,2.802492415914925e-11,0.1392441471052838
65.77744960784912,shoulder_pan_joint,-1.1076684526809717,-9.033608116867107e-05,-0.0007308488510454425,0.0763049511905352
65.77744960784912,shoulder_lift_joint,-1.9295398583516008,0.06654757980283726,10.402908056307883,1.4078592433666668
65.77744960784912,elbow_joint,-1.7177050065219786,0.045830505185253056,6.371860353072929,0.7617112040740541
65.77744960784912,wrist_1_joint,-1.0516497770893807,-0.11210707674458918,1.044074569096409,0.2972821719748581
65.77744960784912,wrist_2_joint,1.6047997996871224,-0.0005721285142248605,0.009883102452747674,0.04373234552274462
65.77744960784912,wrist_3_joint,0.48604782176059813,0.001294817163571826,2.802491156895049e-11,0.0
65.78183913230896,shoulder_pan_joint,-1.1076686333531343,-9.033608119087249e-05,-0.0007308606663444014,0.03820058772325807
65.78183913230896,shoulder_lift_joint,-1.9294067631919953,0.06654757980284179,10.402141373635393,1.2530393835341989
65.78183913230896,elbow_joint,-1.7176133455116083,0.04583050518523403,6.3725235387331,0.9008600094587846
65.78183913230896,wrist_1_joint,-1.0518739912428696,-0.11210707674458115,1.0440746529984835,0.252254436102284
65.78183913230896,wrist_2_joint,1.6047986554300941,-0.0005721285142247763,0.00988276938492489,0.0
65.78183913230896,wrist_3_joint,0.48605041139492533,0.0012948171635718264,2.802489812432833e-11,0.08501797837255859
65.78619074821472,shoulder_pan_joint,-1.1076688140252968,-9.033608117977026e-05,-0.0007308724501096627,0.0
65.78619074821472,shoulder_lift_joint,-1.9292736680323896,0.0665475798028463,10.401374350400367,1.5885328063562247
65.78619074821472,elbow_joint,-1.717521684501238,0.04583050518523718,6.373186455195064,0.9463671938125033
65.78619074821472,wrist_1_joint,-1.052098205396359,-0.1121070767445953,1.044074736898688,0.16343129245333504
65.78619074821472,wrist_2_joint,1.604797511173066,-0.0005721285142246662,0.009882436317082065,0.06087365214256101
65.78619074821472,wrist_3_joint,0.48605300102925253,0.0012948171635718277,2.8024887788059326e-11,0.0
65.79060745239258,shoulder_pan_joint,-1.107668994697459,-9.033608116866933e-05,-0.0007308842023340707,0.061836722094531484
65.79060745239258,shoulder_lift_joint,-1.9291405728727842,0.06654757980283971,10.400606986594681,1.261282479701246
65.79060745239258,elbow_joint,-1.7174300234908675,0.04583050518525143,6.373849102425357,0.6200726350561346
65.79060745239258,wrist_1_joint,-1.0523224195498484,-0.11210707674458723,1.0440748207970318,0.1500675637849745
65.79060745239258,wrist_2_joint,1.6047963669160377,-0.0005721285142245855,0.00988210324921904,0.05481911287640702
65.79060745239258,wrist_3_joint,0.4860555906635796,0.0012948171635690465,2.8024874731843174e-11,0.06876156897023004
65.79482197761536,shoulder_pan_joint,-1.1076691753696215,-9.0336081179772e-05,-0.0007308959230174165,0.0
65.79482197761536,shoulder_lift_joint,-1.9290074777131787,0.06654757980284423,10.3998392822102,1.2848791909317778
65.79482197761536,elbow_joint,-1.717338362480497,0.04583050518524352,6.3745114803905265,0.7311459920940796
65.79482197761536,wrist_1_joint,-1.0525466337033373,-0.11210707674457926,1.0440749046935194,0.2060914110185119
65.79482197761536,wrist_2_joint,1.6047952226590094,-0.0005721285142245066,0.009881770181335974,0.006843390065301555
65.79482197761536,wrist_3_joint,0.48605818029790676,0.0012948171635718255,2.802486361877209e-11,0.08126616462530349
65.79934501647949,shoulder_pan_joint,-1.1076693560417836,-9.033608116866976e-05,-0.0007309076121566538,0.05592143110197283
65.79934501647949,shoulder_lift_joint,-1.9288743825535732,0.06654757980283765,10.399071237238791,1.338106470966142
65.79934501647949,elbow_joint,-1.7172467014701265,0.04583050518524663,6.375173589057095,0.8625839913194789
65.79934501647949,wrist_1_joint,-1.0527708478568267,-0.11210707674459333,1.0440749885881508,0.002511937859078134
65.79934501647949,wrist_2_joint,1.6047940784019807,-0.0005721285142355299,0.009881437113432872,0.08932995524120936
65.79934501647949,wrist_3_joint,0.48606076993223396,0.0012948171635746072,2.8024854448164467e-11,0.0
65.80370378494263,shoulder_pan_joint,-1.1076695367139462,-9.033608117977416e-05,-0.0007309192697449625,0.16247214040505908
65.80370378494263,shoulder_lift_joint,-1.9287412873939678,0.06654757980284215,10.398302851672359,1.3039668162671654
65.80370378494263,elbow_joint,-1.7171550404597562,0.04583050518523872,6.3758354283916425,0.9439220813500918
65.80370378494263,wrist_1_joint,-1.0529950620103161,-0.11210707674458528,1.0440750724809313,0.16411140442940336
65.80370378494263,wrist_2_joint,1.6047929341449525,-0.000572128514213224,0.009881104045509943,0.12603350828751805
65.80370378494263,wrist_3_joint,0.4860633595665611,0.0012948171635718273,2.80248401485647e-11,0.01335622612020709
65.80817461013794,shoulder_pan_joint,-1.1076697173861083,-9.033608116866673e-05,-0.0007309308957845033,0.0
65.80817461013794,shoulder_lift_joint,-1.928608192234362,0.06654757980284667,10.397534125502812,1.320718425549663
65.80817461013794,elbow_joint,-1.717063379449386,0.04583050518524185,6.376496998360732,0.8352837424549777
65.80817461013794,wrist_1_joint,-1.053219276163805,-0.11210707674457715,1.0440751563718653,0.26432192358044404
65.80817461013794,wrist_2_joint,1.6047917898879243,-0.0005721285142131416,0.00988077097756706,0.08604738465538586
65.80817461013794,wrist_3_joint,0.4860659492008883,0.0012948171635746007,2.8024826859016427e-11,0.0
65.81254196166992,shoulder_pan_joint,-1.1076698980582709,-9.033608117977026e-05,-0.000730942490276474,0.004749601731268311
65.81254196166992,shoulder_lift_joint,-1.9284750970747566,0.0665475798028401,10.396765058722096,1.312653558491193
65.81254196166992,elbow_joint,-1.7169717184390152,0.04583050518525615,6.377158298930972,0.7026046990724264
65.81254196166992,wrist_1_joint,-1.0534434903172945,-0.11210707674459139,1.0440752402609552,0.16117547522873105
65.81254196166992,wrist_2_joint,1.604790645630896,-0.0005721285142130626,0.009880437909604207,0.09308681289095098
65.81254196166992,wrist_3_joint,0.48606853883521545,0.0012948171635718268,2.802481566809738e-11,0.019077231605719447
65.81683278083801,shoulder_pan_joint,-1.107670078730433,-9.03360811686715e-05,-0.0007309540532102442,0.015828714668434437
65.81683278083801,shoulder_lift_joint,-1.9283420019151511,0.06654757980284459,10.395995651322089,1.3502890657811752
65.81683278083801,elbow_joint,-1.716880057428645,0.0458305051852371,6.377819330068931,0.8704835102837903
65.81683278083801,wrist_1_joint,-1.0536677044707836,-0.11210707674458326,1.0440753241482,0.13478198244845402
65.81683278083801,wrist_2_joint,1.6047895013738678,-0.0005721285142129594,0.009880104841621645,0.2283706543744846
65.81683278083801,wrist_3_joint,0.48607112846954265,0.001294817163571829,2.8024804632682344e-11,0.02150699248669949
65.82134890556335,shoulder_pan_joint,-1.1076702594025956,-9.0336081179772e-05,-0.000730965584589606,0.02605246647364843
65.82134890556335,shoulder_lift_joint,-1.9282089067555452,0.06654757980284912,10.395225903294811,1.2636648180810062
65.82134890556335,elbow_joint,-1.7167883964182744,0.04583050518525134,6.378480091741238,0.8813739089307336
65.82134890556335,wrist_1_joint,-1.053891918624273,-0.11210707674458634,1.0440754080336079,0.0
65.82134890556335,wrist_2_joint,1.6047883571168395,-0.0005721285142239706,0.009879771773619147,0.0
65.82134890556335,wrist_3_joint,0.48607371810386973,0.0012948171635718242,2.8024792586370443e-11,0.009510576346353656
65.82579112052917,shoulder_pan_joint,-1.1076704400747577,-9.033608116867063e-05,-0.000730977084406983,0.0
65.82579112052917,shoulder_lift_joint,-1.9280758115959398,0.06654757980283144,10.394455814632199,1.19573464970002
65.82579112052917,elbow_joint,-1.716696735407904,0.045830505185243425,6.379140583914534,0.691579261463039
65.82579112052917,wrist_1_joint,-1.054116132777762,-0.11210707674457832,1.044075491917181,0.1230362465353125
65.82579112052917,wrist_2_joint,1.6047872128598113,-0.0005721285142238769,0.009879438705596936,0.0
65.82579112052917,wrist_3_joint,0.48607630773819693,0.0012948171635745972,2.8024779841215263e-11,0.019250497813569457
65.83009719848633,shoulder_pan_joint,-1.1076706207469202,-9.033608117976939e-05,-0.0007309885526647526,0.07579611864273321
65.83009719848633,shoulder_lift_joint,-1.9279427164363343,0.06654757980283595,10.393685385326243,1.3813962004150695
65.83009719848633,elbow_joint,-1.7166050743975336,0.04583050518523547,6.379800806555449,0.8144315615356243
65.83009719848633,wrist_1_joint,-1.0543403469312513,-0.11210707674459242,1.0440755757989233,0.1445502776236994
65.83009719848633,wrist_2_joint,1.604786068602783,-0.0005721285142238144,0.009879105637554716,0.0
65.83009719848633,wrist_3_joint,0.48607889737252413,0.0012948171635718277,2.8024768727821574e-11,0.0
65.83465623855591,shoulder_pan_joint,-1.1076708014190828,-9.033608117976809e-05,-0.0007309999893573829,0.0
65.83465623855591,shoulder_lift_joint,-1.9278096212767288,0.06654757980284047,10.392914615368941,1.3753786431306214
65.83465623855591,elbow_joint,-1.7165134133871633,0.045830505185238624,6.380460759630637,0.896735625072514
65.83465623855591,wrist_1_joint,-1.0545645610847405,-0.11210707674458431,1.0440756596788363,0.0439420452664195
65.83465623855591,wrist_2_joint,1.6047849243457548,-0.0005721285142237078,0.009878772569492955,0.030839897124497997
65.83465623855591,wrist_3_joint,0.4860814870068512,0.001294817163571822,2.8024755127609378e-11,0.008775734362491934
65.83886909484863,shoulder_pan_joint,-1.107670982091245,-9.033608116866976e-05,-0.0007310113944875843,0.053451371374170775
65.83886909484863,shoulder_lift_joint,-1.9276765261171231,0.06654757980284498,10.392143504752314,1.2720112068818163
65.83886909484863,elbow_joint,-1.7164217523767926,0.045830505185252904,6.38112044310677,0.7804368881113001
65.83886909484863,wrist_1_joint,-1.05478877523823,-0.11210707674458742,1.0440757435569243,0.16172182644494618
65.83886909484863,wrist_2_joint,1.6047837800887266,-0.0005721285142236349,0.009878439501411387,0.04574193778796074
65.83886909484863,wrist_3_joint,0.4860840766411784,0.0012948171635746067,2.802474533546546e-11,0.15192517658300703
65.84337973594666,shoulder_pan_joint,-1.1076711627634075,-9.033608117976939e-05,-0.0007310227680449536,0.004507285598034894
65.84337973594666,shoulder_lift_joint,-1.9275434309575177,0.06654757980282729,10.391372053468384,1.3466777596843185
65.84337973594666,elbow_joint,-1.7163300913664223,0.04583050518523385,6.381779856950537,0.8040131572717261
65.84337973594666,wrist_1_joint,-1.0550129893917193,-0.11210707674459033,1.0440758274331912,0.2737105778871673
65.84337973594666,wrist_2_joint,1.6047826358316983,-0.0005721285142235352,0.009878106433310184,0.10838171148638255
65.84337973594666,wrist_3_joint,0.4860866662755056,0.001294817163574609,2.8024733367254636e-11,0.1904918825253499
65.84777283668518,shoulder_pan_joint,-1.1076713434355696,-9.033608116866716e-05,-0.0007310341100315483,0.05670054892540559
65.84777283668518,shoulder_lift_joint,-1.9274103357979122,0.0665475798028318,10.390600261509203,1.335270876134419
65.84777283668518,elbow_joint,-1.7162384303560518,0.04583050518524816,6.382439001128633,0.8579628214572925
65.84777283668518,wrist_1_joint,-1.0552372035452082,-0.11210707674457121,1.0440759113076399,0.04660011329047559
65.84777283668518,wrist_2_joint,1.6047814915746696,-0.0005721285142345489,0.009877773365189316,0.0
65.84777283668518,wrist_3_joint,0.48608925590983276,0.001294817163571826,2.8024720077992564e-11,0.09752373860222767
65.85225820541382,shoulder_pan_joint,-1.1076715241077322,-9.033608117977503e-05,-0.0007310454204467179,0.16653600204077923
65.85225820541382,shoulder_lift_joint,-1.9272772406383067,0.06654757980283629,10.389828128866807,1.2328816918873338
65.85225820541382,elbow_joint,-1.7161467693456816,0.04583050518524022,6.3830978756077545,0.8339321022094252
65.85225820541382,wrist_1_joint,-1.0554614176986976,-0.11210707674459647,1.044075995180271,0.07385926391285973
65.85225820541382,wrist_2_joint,1.6047803473176414,-0.0005721285142122516,0.009877440297048753,0.009184986526373853
65.85225820541382,wrist_3_joint,0.48609184554415985,0.0012948171635718216,2.8024709275434854e-11,0.0
65.85660886764526,shoulder_pan_joint,-1.1076717047798943,-9.033608116866586e-05,-0.000731056699282656,0.05907698585759688
65.85660886764526,shoulder_lift_joint,-1.9271441454787013,0.06654757980284082,10.389055655533292,1.4768849942404572
65.85660886764526,elbow_joint,-1.716055108335311,0.045830505185243356,6.3837564803546405,0.6863255585170742
65.85660886764526,wrist_1_joint,-1.0556856318521866,-0.11210707674457725,1.044076079051091,0.09525040433478502
65.85660886764526,wrist_2_joint,1.6047792030606132,-0.0005721285142121684,0.009877107228888803,0.0005667817841523912
65.85660886764526,wrist_3_joint,0.48609443517848705,0.0012948171635773732,2.8024696141625513e-11,0.06643653807440997
65.86086583137512,shoulder_pan_joint,-1.1076718854520569,-9.033608117976636e-05,-0.0007310679465432658,0.06429187712342833
65.86086583137512,shoulder_lift_joint,-1.9270110503190956,0.06654757980284536,10.38828284150075,1.4093710123572056
65.86086583137512,elbow_joint,-1.7159634473249405,0.045830505185246534,6.384414815336027,0.8521688709104991
65.86086583137512,wrist_1_joint,-1.055909846005676,-0.11210707674460246,1.0440761629201032,0.2252832864304506
65.86086583137512,wrist_2_joint,1.604778058803585,-0.0005721285142121103,0.009876774160709046,0.05305831922350115
65.86086583137512,wrist_3_joint,0.48609702481281425,0.0012948171635746059,2.8024685883153185e-11,0.0
65.86535859107971,shoulder_pan_joint,-1.107672066124219,-9.033608116866586e-05,-0.0007310791622203074,0.0
65.86535859107971,shoulder_lift_joint,-1.9268779551594901,0.06654757980283874,10.387509686761245,1.3942404704456859
65.86535859107971,elbow_joint,-1.7158717863145703,0.045830505185238596,6.385072880518653,0.980599987400686
65.86535859107971,wrist_1_joint,-1.0561340601591651,-0.11210707674458331,1.0440762467873086,0.08573528543476208
65.86535859107971,wrist_2_joint,1.6047769145465567,-0.0005721285142120001,0.00987644109250999,0.0
65.86535859107971,wrist_3_joint,0.4860996144471414,0.0012948171635718286,2.802467391475542e-11,0.0
65.86968779563904,shoulder_pan_joint,-1.1076722467963815,-9.033608117976722e-05,-0.0007310903463159518,0.03256106492479868
65.86968779563904,shoulder_lift_joint,-1.9267448599998847,0.06654757980284326,10.386736191306944,1.5161410756519769
65.86968779563904,elbow_joint,-1.7157801253041995,0.045830505185252855,6.385730675869295,0.8223912532805867
65.86968779563904,wrist_1_joint,-1.0563582743126545,-0.11210707674459741,1.0440763306527105,0.06897149861128501
65.86968779563904,wrist_2_joint,1.6047757702895284,-0.0005721285142230009,0.009876108024291473,0.08512698228978721
65.86968779563904,wrist_3_joint,0.4861022040814686,0.0012948171635746054,2.8024661480403128e-11,0.048372027283892144
65.87399172782898,shoulder_pan_joint,-1.1076724274685437,-9.033608116866716e-05,-0.0007311014988278033,0.10532211684326184
65.87399172782898,shoulder_lift_joint,-1.9266117648402787,0.06654757980284777,10.385962355129948,1.2870157663210753
